InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Revenue
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,12/1/2010 8:26,2.55,17850.0,United Kingdom,15.299999999999999
536365,71053,WHITE METAL LANTERN,6,12/1/2010 8:26,3.39,17850.0,United Kingdom,20.34
536366,22633,HAND WARMER UNION JACK,6,12/1/2010 8:28,1.85,17850.0,United Kingdom,11.100000000000001
536367,84879,ASSORTED COLOUR BIRD ORNAMENT,32,12/1/2010 8:34,1.69,13047.0,United Kingdom,54.08
536368,22960,JAM MAKING SET WITH JARS,6,12/1/2010 8:34,4.25,13047.0,United Kingdom,25.5
536381,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,1,12/1/2010 9:41,2.95,15311.0,United Kingdom,2.95
536382,22619,PALE PINK FELT HEART WREATH,2,12/1/2010 9:45,2.95,16098.0,United Kingdom,5.9
536384,84946,ANTIQUE SILVER T-LIGHT GLASS,12,12/1/2010 9:53,1.25,18074.0,United Kingdom,15.0
536385,21756,BATHROOM METAL SIGN,12,12/1/2010 9:56,0.85,17444.0,United Kingdom,10.2
536386,85099B,JUMBO BAG RED RETROSPOT,100,12/1/2010 9:57,1.65,16029.0,United Kingdom,165.0
536387,79321,CHILLI LIGHTS,12,12/1/2010 9:58,4.95,16029.0,United Kingdom,59.400000000000006
536388,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,3,12/1/2010 9:59,3.39,16250.0,United Kingdom,10.17
536389,22941,CHRISTMAS LIGHTS 10 REINDEER,1,12/1/2010 10:03,8.5,12431.0,Australia,8.5
536390,21975,PACK OF 60 DINOSAUR CAKE CASES,24,12/1/2010 10:05,0.55,17511.0,United Kingdom,13.200000000000001
536394,22659,LUNCH BOX I LOVE LONDON,4,12/1/2010 10:39,1.95,13408.0,United Kingdom,7.8
536395,22189,CREAM HEART CARD HOLDER,4,12/1/2010 10:47,2.95,13709.0,United Kingdom,11.8
536396,37370,RETRO COFFEE MUGS ASSORTED,2,12/1/2010 11:15,0.85,17850.0,United Kingdom,1.7
